#           M M*dndlog10m_ dndlog10m_WMAP7      f(sig)_  lnsigma_WMAP7  neff_WMAP7        ngtm_  sigma_WMAP7
  2.81838e+15  9.38980e+07     3.33163e-08  1.85959e-03       0.940978   -1.253927  2.94233e-09     0.390246
  3.16228e+15  6.17094e+07     1.95142e-08  1.20588e-03       0.974713   -1.230417  1.62157e-09     0.377301
  3.54813e+15  3.88507e+07     1.09496e-08  7.53440e-04       1.008805   -1.216904  8.59976e-10     0.364655
  3.98107e+15  2.36122e+07     5.93113e-09  4.52314e-04       1.043216   -1.194815  4.37957e-10     0.352320
  4.46684e+15  1.37084e+07     3.06893e-09  2.59363e-04       1.078087   -1.172307  2.12955e-10     0.340246
  5.01187e+15  7.55031e+06     1.50649e-09  1.41798e-04       1.113269   -1.158724  9.85700e-11     0.328483
  5.62341e+15  3.96677e+06     7.05403e-10  7.35001e-05       1.148830   -1.133732  4.32727e-11     0.317007
  6.30957e+15  1.95570e+06     3.09958e-10  3.58751e-05       1.184856   -1.114899  1.78887e-11     0.305790
  7.07946e+15  9.05258e+05     1.27871e-10  1.64597e-05       1.221160   -1.098151  6.94297e-12     0.294888
  7.94328e+15  3.92198e+05     4.93748e-11  7.02899e-06       1.257917   -1.070535  2.51182e-12     0.284246
  8.91251e+15  1.55983e+05     1.75016e-11  2.77546e-06       1.295105   -1.056573  8.39908e-13     0.273869
  1.00000e+16  5.73877e+04     5.73877e-12  1.00943e-06       1.332585   -1.034075  2.58898e-13     0.263795
  1.12202e+16  1.92123e+04     1.71230e-12  3.33229e-07       1.370586   -1.006288  7.26212e-14     0.253958
  1.25893e+16  5.76159e+03     4.57660e-13  9.93635e-08       1.408947   -0.994881  1.83722e-14     0.244401
  1.41254e+16  1.55753e+03     1.10264e-13  2.65019e-08       1.447661   -0.967722  4.17410e-15     0.235120
  1.58489e+16  3.69060e+02     2.32861e-14  6.20486e-09       1.486932   -0.943214  8.35338e-16     0.226065
  1.77828e+16  7.61356e+01     4.28142e-15  1.27195e-09       1.526482   -0.930139  1.46150e-16     0.217299
  1.99526e+16  1.35869e+01     6.80958e-16  2.23535e-10       1.566493   -0.898160  2.20902e-17     0.208776
  2.23872e+16  2.02176e+00     9.03089e-17  3.29933e-11       1.607052   -0.881010  2.80847e-18     0.200478
  2.51189e+16  2.52195e-01     1.00401e-17  4.07708e-12       1.647857   -0.860997  2.99751e-19     0.192462
  2.81838e+16  2.55617e-02     9.06964e-19  4.06550e-13       1.689246   -0.825794  2.60748e-20     0.184659
  3.16228e+16  2.03216e-03     6.42625e-20  3.21799e-14       1.731093   -0.816278  1.79416e-21     0.177091
  3.54813e+16  1.27639e-04     3.59735e-21  1.99521e-15       1.773228   -0.787827  9.76633e-23     0.169784
  3.98107e+16  5.96803e-06     1.49910e-22  9.20001e-17       1.816009   -0.756804  3.98171e-24     0.162674
  4.46684e+16  2.04403e-07     4.57600e-24  3.14984e-18       1.859031   -0.756001  1.19556e-25     0.155824
  5.01187e+16  5.09038e-09     1.01567e-25  7.75697e-20       1.902311   -0.730747  2.61635e-27     0.149223
  5.62341e+16  8.59103e-11     1.52773e-27  1.30391e-21       1.946038   -0.721649  3.89937e-29     0.142839
  6.30957e+16  1.00337e-12     1.59023e-29  1.52672e-23       1.989622   -0.727395  4.02995e-31     0.136747
  7.07946e+16  7.66792e-15     1.08312e-31  1.15372e-25       2.033459   -0.701735  2.73016e-33     0.130882
  7.94328e+16  3.54283e-17     4.46016e-34  5.34699e-28       2.077594   -0.708785  1.12077e-35     0.125231
  8.91251e+16  1.02015e-19     1.14463e-36  1.53115e-30       2.121599   -0.696067  2.86950e-38     0.119840
  1.00000e+17  1.58417e-22     1.58417e-39  2.34162e-33       2.166164   -0.660566  3.96605e-41     0.114616
  1.12202e+17  1.25888e-25     1.12198e-42  1.86711e-36       2.210989   -0.668486  2.80693e-44     0.109592
  1.25893e+17  5.01642e-29     3.98468e-46  7.32327e-40       2.256015   -0.631283  9.96453e-48     0.104767
  1.41254e+17  7.97035e-33     5.64258e-50  1.14456e-43       2.301930   -0.591959  1.41081e-51     0.100066
  1.58489e+17  5.13607e-37     3.24064e-54  7.37643e-48       2.348023   -0.592266  8.10192e-56     0.095558
  1.77828e+17  1.15367e-41     6.48755e-59  1.62019e-52       2.394701   -0.537705  1.62190e-60     0.091200
  1.99526e+17  6.89036e-47     3.45336e-64  9.58888e-58       2.442353   -0.515159  8.63343e-66     0.086956
  2.23872e+17  1.20254e-52     5.37155e-70  1.66068e-63       2.490077   -0.495985  1.34289e-71     0.082904
  2.51189e+17  4.11220e-59     1.63710e-76  5.52695e-70       2.538787   -0.427161  4.09274e-78     0.078962
  2.81838e+17  2.25170e-66     7.98933e-84  3.03252e-77       2.588264   -0.432380  1.99733e-85     0.075150
  3.16228e+17  2.11932e-74     6.70188e-92  2.80524e-85       2.637834   -0.387537  1.67547e-93     0.071516
  3.54813e+17  1.68287e-83    4.74297e-101  2.17120e-94       2.688669   -0.319755 1.18574e-102     0.067971
  3.98107e+17  1.15617e-93    2.90416e-111 1.50282e-104       2.739846   -0.339662 7.26039e-113     0.064580
  4.46684e+17 5.37136e-105    1.20250e-122 6.82327e-116       2.791394   -0.277824 3.00625e-124     0.061336
  5.01187e+17 6.51869e-118    1.30065e-135 8.15038e-129       2.844288   -0.234287 3.25163e-137     0.058176
  5.62341e+17 3.18079e-132    5.65634e-150 3.99586e-143       2.896980   -0.247358 1.41409e-151     0.055190
  6.30957e+17 2.16209e-148    3.42669e-166 2.63499e-159       2.950548   -0.162608 8.56672e-168     0.052311
  7.07946e+17 8.10489e-167    1.14485e-184 9.91800e-178       3.005274   -0.174159 2.86212e-186     0.049525
  7.94328e+17 3.77362e-187    4.75071e-205 4.58654e-198       3.059438   -0.154900 1.18768e-206     0.046914
  8.91251e+17 2.00244e-210    2.24678e-228 2.35183e-221       3.115017   -0.055723 1.94266e-231     0.044378
