#           M M*dndlog10m_ dndlog10m_PLANCK      f(sig)_  lnsigma_PLANCK  neff_PLANCK        ngtm_  sigma_PLANCK
  3.54813e+14  5.96075e+09      1.67997e-05  1.20550e-01        0.330696    -1.534638  3.68982e-06      0.718424
  3.98107e+14  5.50630e+09      1.38312e-05  1.09976e-01        0.358988    -1.516221  2.92405e-06      0.698383
  4.46684e+14  5.03297e+09      1.12674e-05  9.95596e-02        0.387610    -1.501866  2.29659e-06      0.678677
  5.01187e+14  4.56811e+09      9.11458e-06  8.94009e-02        0.416501    -1.485729  1.78704e-06      0.659350
  5.62341e+14  4.11621e+09      7.31978e-06  7.95514e-02        0.445744    -1.466587  1.37618e-06      0.640348
  6.30957e+14  3.65924e+09      5.79950e-06  7.01036e-02        0.475300    -1.453110  1.04820e-06      0.621698
  7.07946e+14  3.22938e+09      4.56162e-06  6.11383e-02        0.505151    -1.434637  7.89168e-07      0.603415
  7.94328e+14  2.81701e+09      3.54641e-06  5.27008e-02        0.535377    -1.415907  5.86467e-07      0.585449
  8.91251e+14  2.41967e+09      2.71491e-06  4.48753e-02        0.565895    -1.402071  4.29934e-07      0.567852
  1.00000e+15  2.05869e+09      2.05869e-06  3.77002e-02        0.596746    -1.381705  3.10594e-07      0.550600
  1.12202e+15  1.72170e+09      1.53447e-06  3.12025e-02        0.627980    -1.364774  2.20764e-07      0.533669
  1.25893e+15  1.41659e+09      1.12524e-06  2.54257e-02        0.659493    -1.348870  1.54272e-07      0.517113
  1.41254e+15  1.14928e+09      8.13631e-07  2.03573e-02        0.691386    -1.326917  1.05800e-07      0.500881
  1.58489e+15  9.10645e+08      5.74578e-07  1.59914e-02        0.723645    -1.312390  7.10948e-08      0.484981
  1.77828e+15  7.09087e+08      3.98749e-07  1.23114e-02        0.756197    -1.293128  4.67616e-08      0.469448
  1.99526e+15  5.40434e+08      2.70859e-07  9.26276e-03        0.789169    -1.270935  3.00214e-08      0.454222
  2.23872e+15  3.99954e+08      1.78653e-07  6.80172e-03        0.822474    -1.257386  1.87836e-08      0.439343
  2.51189e+15  2.89652e+08      1.15313e-07  4.86412e-03        0.856113    -1.235253  1.14345e-08      0.424810
